/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_04_384.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_04_384.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_04_384.jpg,-1,0,0,2.107611
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_04_450.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_04_450.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_04_450.jpg,-1,0,0,2.086527
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_04_533.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_04_533.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_04_533.jpg,-1,0,0,2.060522
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_04_616.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_04_616.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_04_616.jpg,-1,0,0,2.035064
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_04_701.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_04_701.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_04_701.jpg,-1,0,0,2.003857
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_04_782.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_04_782.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_04_782.jpg,-1,0,0,1.979373
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_04_849.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_04_849.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_04_849.jpg,-1,0,0,1.961287
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_04_916.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_04_916.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_04_916.jpg,-1,0,0,1.943436
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_04_999.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_04_999.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_04_999.jpg,-1,0,0,1.919996
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_05_066.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_05_066.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_05_066.jpg,-1,0,0,1.896963
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_05_134.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_05_134.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_05_134.jpg,-1,0,0,1.879953
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_05_216.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_05_216.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_05_216.jpg,-1,0,0,1.85762
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_05_298.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_05_298.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_05_298.jpg,-1,0,0,1.835678
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_05_381.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_05_381.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_05_381.jpg,-1,0,0,1.808793
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_05_464.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_05_464.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_05_464.jpg,-1,0,0,1.787711
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_05_547.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_05_547.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_05_547.jpg,-1,0,0,1.767002
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_05_631.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_05_631.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_05_631.jpg,-1,0,0,1.746661
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_05_698.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_05_698.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_05_698.jpg,-1,0,0,1.731644
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_05_773.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_05_773.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_05_773.jpg,-1,0.2227378,0,1.817099
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_05_846.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_05_846.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_05_846.jpg,-1,0.4450886,0,2.137468
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_05_927.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_05_927.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_05_927.jpg,-1,0.439599,0,2.467319
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_05_999.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_05_999.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_05_999.jpg,-1,0.2401106,0,2.758345
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_06_080.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_06_080.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_06_080.jpg,-1,0,0,2.788935
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_06_148.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_06_148.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_06_148.jpg,-1,0,0,2.758665
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_06_230.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_06_230.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_06_230.jpg,-1,0,0,2.728771
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_06_297.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_06_297.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_06_297.jpg,-1,0,0,2.706676
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_06_380.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_06_380.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_06_380.jpg,-1,0,0,2.677648
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_06_449.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_06_449.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_06_449.jpg,-1,0,0,2.649109
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_06_532.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_06_532.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_06_532.jpg,-1,0,0,2.621053
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_06_599.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_06_599.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_06_599.jpg,-1,0,0,2.600322
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_06_680.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_06_680.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_06_680.jpg,-1,0,0,2.573089
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_06_747.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_06_747.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_06_747.jpg,-1,0,0,2.546346
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_06_817.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_06_817.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_06_817.jpg,-1,0,0,2.526596
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_06_896.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_06_896.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_06_896.jpg,-1,0,0,2.498476
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_06_964.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_06_964.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_06_964.jpg,-1,0,0,2.46983
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_07_032.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_07_032.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_07_032.jpg,-1,0,0,2.44813
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_07_099.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_07_099.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_07_099.jpg,-1,0,0,2.425483
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_07_180.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_07_180.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_07_180.jpg,-1,0,0,2.395542
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_07_263.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_07_263.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_07_263.jpg,-1,0,0,2.358684
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_07_330.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_07_330.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_07_330.jpg,-1,0,0,2.336867
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_07_397.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_07_397.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_07_397.jpg,-1,0,0,2.315166
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_07_481.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_07_481.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_07_481.jpg,-1,0,0,2.279407
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_07_549.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_07_549.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_07_549.jpg,0,0,0,2.211713
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_07_631.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_07_631.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_07_631.jpg,0.05,0,0,2.178259
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/center_2019_02_28_19_16_07_713.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/left_2019_02_28_19_16_07_713.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_recovery_1/IMG/right_2019_02_28_19_16_07_713.jpg,0.25,0,0,2.157598
