/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_35_243.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_35_243.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_35_243.jpg,0,0,0,3.778023
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_35_311.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_35_311.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_35_311.jpg,0,0,0,3.7538
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_35_394.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_35_394.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_35_394.jpg,0,0,0,3.721745
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_35_476.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_35_476.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_35_476.jpg,0,0,0,3.689964
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_35_544.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_35_544.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_35_544.jpg,0,0,0,3.658453
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_35_611.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_35_611.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_35_611.jpg,0,0,0,3.634998
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_35_694.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_35_694.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_35_694.jpg,0,0.1503868,0,3.544006
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_35_777.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_35_777.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_35_777.jpg,0,0.3995218,0,3.222458
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_35_855.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_35_855.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_35_855.jpg,0,0.6011224,0,2.70787
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_35_939.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_35_939.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_35_939.jpg,0.15,0.85005,0,1.960096
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_36_005.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_36_005.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_36_005.jpg,0.3,1,0,1.261044
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_36_072.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_36_072.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_36_072.jpg,0.5000001,1,0,0.3175209
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_36_161.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_36_161.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_36_161.jpg,0.7,1,0,0.5411633
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_36_238.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_36_238.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_36_238.jpg,0.9000002,1,0,1.256069
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_36_321.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_36_321.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_36_321.jpg,1,1,0,1.977189
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_36_375.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_36_375.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_36_375.jpg,1,1,0,2.53144
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_36_459.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_36_459.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_36_459.jpg,1,1,0,3.309399
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_36_526.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_36_526.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_36_526.jpg,1,1,0,4.153485
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_36_610.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_36_610.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_36_610.jpg,0,1,0,4.967799
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_36_690.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_36_690.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_36_690.jpg,-0.15,1,0,5.846513
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_36_759.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_36_759.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_36_759.jpg,-0.3,1,0,6.516696
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_36_842.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_36_842.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_36_842.jpg,-0.5000001,1,0,7.392128
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_36_909.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_36_909.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_36_909.jpg,-0.7,1,0,8.237203
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_36_991.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_36_991.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_36_991.jpg,-0.9000002,1,0,9.043067
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_37_059.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_37_059.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_37_059.jpg,-1,1,0,9.625337
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_37_141.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_37_141.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_37_141.jpg,0,1,0,10.35636
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_37_211.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_37_211.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_37_211.jpg,0.05,1,0,11.20329
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_37_287.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_37_287.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_37_287.jpg,0.25,1,0,11.87645
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_37_358.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_37_358.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_37_358.jpg,0.4,1,0,12.75588
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_37_425.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_37_425.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_37_425.jpg,0.6000001,1,0,13.47499
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_37_493.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_37_493.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_37_493.jpg,0,1,0,13.95393
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/center_2019_02_28_16_01_37_562.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/left_2019_02_28_16_01_37_562.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_curves_reverse_1/IMG/right_2019_02_28_16_01_37_562.jpg,0,1,0,14.59807
