/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/center_2019_03_01_14_36_22_467.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/left_2019_03_01_14_36_22_467.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/right_2019_03_01_14_36_22_467.jpg,0,0,0,0.0008129366
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/center_2019_03_01_14_36_22_534.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/left_2019_03_01_14_36_22_534.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/right_2019_03_01_14_36_22_534.jpg,0,0,0,0.0006205143
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/center_2019_03_01_14_36_22_617.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/left_2019_03_01_14_36_22_617.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/right_2019_03_01_14_36_22_617.jpg,0,0,0,0.0003673077
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/center_2019_03_01_14_36_22_702.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/left_2019_03_01_14_36_22_702.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/right_2019_03_01_14_36_22_702.jpg,0,0,0,8.924564E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/center_2019_03_01_14_36_22_768.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/left_2019_03_01_14_36_22_768.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/right_2019_03_01_14_36_22_768.jpg,0,0,0,1.418739E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/center_2019_03_01_14_36_22_847.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/left_2019_03_01_14_36_22_847.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/right_2019_03_01_14_36_22_847.jpg,0,0,0,3.526061E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/center_2019_03_01_14_36_22_914.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/left_2019_03_01_14_36_22_914.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/right_2019_03_01_14_36_22_914.jpg,0,0,0,3.206909E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/center_2019_03_01_14_36_22_998.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/left_2019_03_01_14_36_22_998.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/right_2019_03_01_14_36_22_998.jpg,0,0,0,2.441498E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/center_2019_03_01_14_36_23_065.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/left_2019_03_01_14_36_23_065.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/right_2019_03_01_14_36_23_065.jpg,0,0,0,1.760294E-05
/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/center_2019_03_01_14_36_23_133.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/left_2019_03_01_14_36_23_133.jpg,/home/nora/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_reverse/IMG/right_2019_03_01_14_36_23_133.jpg,0,0,0,7.531104E-06
