/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_52_901.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_52_901.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_52_901.jpg,0,0,0,7.953443E-06
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_52_982.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_52_982.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_52_982.jpg,0,0,0,2.104235E-06
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_53_058.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_53_058.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_53_058.jpg,0,0,0,7.485844E-06
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_53_133.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_53_133.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_53_133.jpg,0,0,0,1.217905E-05
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_53_212.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_53_212.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_53_212.jpg,0,0,0,3.208965E-06
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_53_288.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_53_288.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_53_288.jpg,0,0,0,3.764593E-06
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_53_366.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_53_366.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_53_366.jpg,0,0,0,1.716243E-05
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_53_446.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_53_446.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_53_446.jpg,0,0,0,2.600918E-05
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_53_521.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_53_521.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_53_521.jpg,0,0,0,1.004523E-05
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_53_598.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_53_598.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_53_598.jpg,0,0.07580423,0,0.01288971
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_53_686.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_53_686.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_53_686.jpg,0,0.01354265,0,0.1206839
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_53_754.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_53_754.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_53_754.jpg,0,0,0,0.1075495
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_53_836.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_53_836.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_53_836.jpg,0,0.2349601,0,0.2595156
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_53_919.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_53_919.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_53_919.jpg,0,0.4703615,0,0.5370816
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_54_003.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_54_003.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_54_003.jpg,0,0.7040555,0,1.081967
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_54_070.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_54_070.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_54_070.jpg,0,0.939384,0,1.880811
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_54_150.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_54_150.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_54_150.jpg,0,1,0,2.823358
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_54_225.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_54_225.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_54_225.jpg,-0.009433962,1,0,3.759921
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_54_303.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_54_303.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_54_303.jpg,-0.009433962,1,0,4.696476
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_54_385.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_54_385.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_54_385.jpg,-0.03773585,1,0,5.624327
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_54_460.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_54_460.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_54_460.jpg,-0.06603774,1,0,6.544673
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_54_537.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_54_537.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_54_537.jpg,-0.0754717,1,0,7.457928
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_54_619.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_54_619.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_54_619.jpg,-0.08490566,1,0,8.364052
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_54_692.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_54_692.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_54_692.jpg,-0.1226415,1,0,9.038103
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_54_771.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_54_771.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_54_771.jpg,-0.1320755,1,0,9.930536
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_54_851.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_54_851.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_54_851.jpg,-0.1415094,0.7587399,0,10.7073
/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/center_2019_03_01_12_43_54_925.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/left_2019_03_01_12_43_54_925.jpg,/home/ans5k/work/CarND-Behavioral-Cloning-P3/data/track1_mouse_1/IMG/right_2019_03_01_12_43_54_925.jpg,-0.1509434,0.5366917,0,11.25013
